6.046858058126342250e+00;1.793764679181198529e+00
5.464763043836776468e+00;1.636756739733831401e+00
5.888885356943604599e+00;1.758334040380451935e+00
6.167171146178586305e+00;1.784721041445994638e+00
6.030170867982943328e+00;1.807662948279409543e+00
5.775736088304658900e+00;1.733064141781783585e+00
5.769233071462791074e+00;1.733993401744026164e+00
6.176832852064360502e+00;1.880387266740902730e+00
6.264529831756261657e+00;1.794730163332243666e+00
6.181671284914092013e+00;1.816667327281348943e+00
5.825578458566680773e+00;1.670260010321684252e+00
6.027059417659375029e+00;1.759003962895431039e+00
6.211933305261674754e+00;1.824997063035333378e+00
6.054185460138506336e+00;1.814510815467453186e+00
5.629629353158589922e+00;1.689306873507872009e+00
5.966620493687027071e+00;1.804433992381013763e+00
5.876805733423076106e+00;1.733204870873649162e+00
6.071378792314120254e+00;1.784029280035386078e+00
6.337486100791935861e+00;1.830121581847664380e+00
6.066164229945759878e+00;1.762027198412190465e+00
6.111838274864147991e+00;1.777522087395677186e+00
5.954098017252096753e+00;1.716801522683721659e+00
6.463214382266005309e+00;1.813295019573939904e+00
6.167230002416882684e+00;1.813933463121923717e+00
5.848797516914753025e+00;1.740436300872132858e+00
6.044432242566895042e+00;1.779999017211818746e+00
5.817562253892207380e+00;1.712011273949922474e+00
6.155014974506463510e+00;1.791854730189179401e+00
6.557196345941102678e+00;1.843736684057027508e+00
6.128727686360113225e+00;1.754185516563982139e+00
5.766255281039890157e+00;1.742963326781927114e+00
6.340245714969477753e+00;1.813226373596544594e+00
5.546132340982629749e+00;1.629495932189684915e+00
6.323494194340975483e+00;1.829163868321753483e+00
6.302941821015189738e+00;1.820111480773568990e+00
6.180273436435450130e+00;1.799102146721490492e+00
6.063226477588155028e+00;1.746708587061071238e+00
6.082182927129780481e+00;1.767118334140671321e+00
6.285853201464340678e+00;1.810750122512308380e+00
6.320872797265725040e+00;1.860197515297824511e+00
5.737316539174011076e+00;1.631315336928306436e+00
5.963701539445231070e+00;1.735612491284384662e+00
5.852517145383945518e+00;1.689757308956732373e+00
6.251502495082057465e+00;1.776214972550933968e+00
5.910708319868954952e+00;1.648765350677048991e+00
6.256066412770552532e+00;1.814090750038389599e+00
6.095981706468508676e+00;1.781112352709511182e+00
6.294577591279994166e+00;1.856962674401396951e+00
5.845928101883444583e+00;1.701081728782897207e+00
6.156068135567863919e+00;1.803493368932018281e+00
5.741622419767141494e+00;1.683780816754617327e+00
5.861611824191194309e+00;1.690967423850599838e+00
6.045626202798023208e+00;1.724923956153446181e+00
6.359551709733572977e+00;1.875738858605696224e+00
5.892404449304462055e+00;1.710348385432145069e+00
5.893389940378021663e+00;1.705952216715326264e+00
6.050330189247297596e+00;1.734822186633024899e+00
5.995687929064173360e+00;1.778028670806610201e+00
5.992882608683705925e+00;1.700394641829052755e+00
6.636036636839035552e+00;1.926585547119037622e+00
6.115465264973894755e+00;1.790346756765537117e+00
5.924900108333447157e+00;1.706673005757517014e+00
6.066814711839890073e+00;1.720334176851357588e+00
6.570485007740840544e+00;1.867142826996601723e+00
5.885600758794224951e+00;1.695523362290145997e+00
6.292891433384895095e+00;1.757790058349743001e+00
5.942652167391447193e+00;1.703184756303005365e+00
6.350290140016335627e+00;1.764640942365967469e+00
6.320104163910722939e+00;1.791827425282161990e+00
6.234639215634159903e+00;1.758044487675445078e+00
6.419100857552828110e+00;1.799086619628062600e+00
6.015671758657922474e+00;1.737029352885775202e+00
6.120274006314996740e+00;1.749691297093219244e+00
6.778246410437355429e+00;1.866242885903952153e+00
6.114227809676851422e+00;1.737870929130877373e+00
5.737068826933717780e+00;1.702552786385270078e+00
6.114392158631197560e+00;1.737146633606997614e+00
6.064419430758769991e+00;1.751628039441564644e+00
6.057319044738269653e+00;1.687624410241792328e+00
6.416139306771677653e+00;1.845639919977623222e+00
6.340533456020865266e+00;1.811546263612121566e+00
6.225337060039669801e+00;1.784824126326850280e+00
6.131524484442859801e+00;1.753849598586542324e+00
5.972093534542117332e+00;1.735043554388490339e+00
6.213005799502401061e+00;1.787103033416700404e+00
6.534613498720528213e+00;1.813225244183250817e+00
5.636550702500042753e+00;1.643474578917667683e+00
6.142026055808204710e+00;1.739575980325953175e+00
6.436056855594153525e+00;1.853090585031059279e+00
6.605072996159146115e+00;1.852576891008655968e+00
6.328269387598046691e+00;1.745204007336875085e+00
6.133271854102673615e+00;1.694810850058350082e+00
6.125024093093304423e+00;1.778149157568930994e+00
5.914963724051029104e+00;1.650959948858186754e+00
5.862074715819672655e+00;1.675510218862322542e+00
6.003076572258926547e+00;1.704608052943660912e+00
6.295489589475857350e+00;1.752455842613096504e+00
6.170343544023955573e+00;1.783436386884958536e+00
6.191972903583721433e+00;1.808620578354919628e+00
6.153421972697898923e+00;1.729028117012127774e+00
6.602929664109357333e+00;1.884461898545720882e+00
6.406189042219489593e+00;1.833059405098638850e+00
6.081446328216594033e+00;1.724738126250794590e+00
6.425908707030415279e+00;1.821746461596520206e+00
6.123617024403984033e+00;1.779652865824906671e+00
6.182250153577023788e+00;1.754144823336409864e+00
6.440479941658959540e+00;1.827298886787552146e+00
6.230994224124584591e+00;1.741595035728771057e+00
6.410849705200393878e+00;1.836135653189641781e+00
6.139192552412077397e+00;1.797138545445345459e+00
6.291667678319487145e+00;1.803533349309588862e+00
5.907766179946862373e+00;1.688822048326585445e+00
6.258023457687007074e+00;1.724784136507005128e+00
6.172780488555603462e+00;1.708821343704862938e+00
6.121122856579706450e+00;1.748984455246353154e+00
6.364452503156617702e+00;1.805857587601762404e+00
6.247858269328213865e+00;1.784830160832850288e+00
6.382389762605039429e+00;1.835755922565058595e+00
6.293612697548873314e+00;1.790694354583699965e+00
6.450425285632835681e+00;1.819534278021605722e+00
6.405359691189414839e+00;1.828426477781599502e+00
5.624552035809541550e+00;1.621471414155660540e+00
6.273843658207120200e+00;1.799077047000587681e+00
6.006958768200918009e+00;1.725235936353648691e+00
6.112585086350477148e+00;1.755515358572806939e+00
6.161993923398242146e+00;1.754723030209649037e+00
6.190337846234447383e+00;1.776718709410117336e+00
6.203013993479301824e+00;1.738788102564875260e+00
6.389880498993435687e+00;1.820385585753319102e+00
6.028617263608948562e+00;1.713708767541975320e+00
6.473830407280631860e+00;1.831959432142899580e+00
6.024917364694067246e+00;1.760486270432738198e+00
6.537302099970558444e+00;1.857944890863233889e+00
6.307427774455085512e+00;1.813396420359297601e+00
6.180026792659124801e+00;1.740293857681692868e+00
6.494293332370923544e+00;1.832964770634358587e+00
6.462294290968212174e+00;1.818807427010675770e+00
6.598346205759431982e+00;1.843931494748305644e+00
6.461909229885509198e+00;1.766575483687046422e+00
5.921424733498278137e+00;1.694410459788890044e+00
6.298230786241671986e+00;1.778482207654119351e+00
6.147224991781738979e+00;1.759828660325641447e+00
6.641313227359736615e+00;1.858979432438411017e+00
6.512949819106412797e+00;1.794750783597313326e+00
6.106884041127927709e+00;1.728602631211284768e+00
5.960674665951902540e+00;1.728265749316590938e+00
6.325072060108615446e+00;1.777209476248993392e+00
6.113070251850856174e+00;1.718738947894444813e+00
6.183949672297794464e+00;1.747677430226041828e+00
5.993743363855580597e+00;1.709835396744210811e+00
6.580845394226282785e+00;1.822347561337556376e+00
6.072188333800318638e+00;1.724125880297320057e+00
6.204009990087969051e+00;1.711453547066305703e+00
6.181785734476611616e+00;1.763385405427610575e+00
6.203045040729280757e+00;1.713003509213719466e+00
6.227589433562500609e+00;1.750826079258504642e+00
6.180488946146152962e+00;1.755434460637119054e+00
6.307797178061492538e+00;1.747576009799080898e+00
6.005296791064621331e+00;1.744618267186390792e+00
6.528551540481902116e+00;1.822420414188415494e+00
6.534376653529409218e+00;1.852729384531902168e+00
5.949884885536433465e+00;1.679711481141093143e+00
6.303534460411600371e+00;1.771791073961012764e+00
5.875320797386367921e+00;1.672095705643874330e+00
6.388946097542985036e+00;1.793453929826117621e+00
6.416492243442756482e+00;1.838176244038376428e+00
6.121680213871631082e+00;1.767703308534114948e+00
6.286071920499115784e+00;1.794764377345949624e+00
6.493257202659463267e+00;1.854493046302995385e+00
6.376249029865705964e+00;1.752064464329902593e+00
5.902865550329240207e+00;1.736054924810539024e+00
6.330052507647130788e+00;1.788901601511176276e+00
6.353860390611670184e+00;1.796291103604628958e+00
6.426058077899155840e+00;1.793803712647947357e+00
6.491232087844321264e+00;1.816186997620368171e+00
6.420485970902291228e+00;1.787189077118617186e+00
6.600491479279586571e+00;1.877565376087833249e+00
6.530065534040604192e+00;1.841291165661136597e+00
6.291356786542167789e+00;1.753124755581506156e+00
6.436253526916139833e+00;1.819607938989592055e+00
6.114870224302685564e+00;1.765408888290907141e+00
6.295686525179980286e+00;1.798806143163979243e+00
6.346963338662865439e+00;1.767795805918828567e+00
6.125613789798777908e+00;1.754295545654717348e+00
6.727511486440089783e+00;1.902730535771080422e+00
5.969477342744409221e+00;1.681418333211426974e+00
5.966545699704229655e+00;1.677545360021986065e+00
6.399102188333999131e+00;1.791328839569247711e+00
6.311950213344792893e+00;1.746074351644346656e+00
6.389519598661065558e+00;1.837574675009132852e+00
6.125892760934362080e+00;1.700724862278550686e+00
5.845944326383735401e+00;1.714585162583378564e+00
6.101505805149001205e+00;1.762990967475059456e+00
6.448738111000028361e+00;1.800595816898251211e+00
6.512349814643117796e+00;1.854262869245272505e+00
5.934673403592205965e+00;1.681400703401238816e+00
6.074647530642764970e+00;1.751855058991253378e+00
6.241144832267317533e+00;1.786519780426261139e+00
6.528658759751792218e+00;1.826667257439358982e+00
6.563346489499501502e+00;1.831443260948884211e+00
6.117536289984387032e+00;1.712326483280926404e+00
6.182357933458324517e+00;1.746873480540248824e+00
6.002759227673483799e+00;1.656429517729787859e+00
6.367900105906765695e+00;1.787169168551136611e+00
6.073782356907900137e+00;1.756256759438026505e+00
6.236635087198191485e+00;1.836036344222869543e+00
6.412561694481810015e+00;1.796158145525625915e+00
6.208713413713176088e+00;1.733493252622110292e+00
6.194378691320661545e+00;1.711216687176442264e+00
6.241424722435245265e+00;1.796884111005595530e+00
6.553489473286107980e+00;1.817145347501861297e+00
6.159373544666018496e+00;1.708755880124659843e+00
6.374006432607330908e+00;1.819570400286396161e+00
6.269000054407792177e+00;1.815186634789538234e+00
6.142678709050493957e+00;1.752384785539364387e+00
6.454870849708324698e+00;1.808222381925511879e+00
6.556911656601341676e+00;1.862176119302472177e+00
6.179716289840747834e+00;1.783385738295733658e+00
6.068743475971920986e+00;1.755300276951549554e+00
6.104348885900921395e+00;1.695137037069761377e+00
6.451682888062734378e+00;1.745102303446203873e+00
6.644439839004024684e+00;1.869017744888309629e+00
6.685271974328172107e+00;1.889115238673278352e+00
6.046135779420711565e+00;1.689997257647945839e+00
6.228720058028537565e+00;1.745759620684888436e+00
6.193830860295157059e+00;1.739196189233658707e+00
6.457912467976007598e+00;1.766979489942281933e+00
6.501903791836082469e+00;1.814993372473572286e+00
6.400462265774951476e+00;1.801597704220383678e+00
6.451744032273176721e+00;1.789551055467945240e+00
5.997976311910035108e+00;1.735755158625157835e+00
6.401484691293221729e+00;1.752491031095714913e+00
6.168275911584023774e+00;1.760572794396991991e+00
6.077008126123818244e+00;1.706870056933545765e+00
6.332299550557356937e+00;1.755934574899381762e+00
6.667953035144594587e+00;1.875448543063352291e+00
5.881053054223834842e+00;1.672905714507230801e+00
5.859827724951554906e+00;1.619205266418139999e+00
6.738595848305695135e+00;1.869825982027893296e+00
6.557145778531274338e+00;1.804924470748195287e+00
6.556543109737076769e+00;1.805183126158602436e+00
6.270277579267999890e+00;1.809955954454264493e+00
6.226706460011528499e+00;1.773548710332765621e+00
6.168651842186307022e+00;1.734083667587322131e+00
6.364471073384725841e+00;1.738765823432814717e+00
6.520945880814554840e+00;1.868684252601799045e+00
6.382002892358439539e+00;1.799785217702356555e+00
6.370730852374483000e+00;1.773187574425791446e+00
6.223808073505619376e+00;1.771286605919717649e+00
6.311862172093452017e+00;1.753816777179423747e+00
6.270923738641595691e+00;1.767105861021994517e+00
6.177246562077408853e+00;1.740371287724966409e+00
6.159845479786532962e+00;1.730512452405422286e+00
6.074331833606383846e+00;1.768824279640542230e+00
6.327480556274957202e+00;1.774664618558690954e+00
6.304048408279980364e+00;1.793170542541393297e+00
6.382618961001297997e+00;1.779988217757836999e+00
6.613789445835903891e+00;1.845704846604610205e+00
6.221810074686186631e+00;1.790341403521096275e+00
6.140143743646144792e+00;1.765774522452823847e+00
6.651694849366372786e+00;1.862005155446557536e+00
6.476873975724090293e+00;1.791048976472444876e+00
6.270992444215583106e+00;1.765052392814725923e+00
6.525385021008433206e+00;1.832854794325982306e+00
6.466738177770722906e+00;1.814580163434128313e+00
6.618026049304727820e+00;1.871536693555641451e+00
6.100551369234200827e+00;1.720451813980822919e+00
6.206955819413328079e+00;1.763441345137058969e+00
6.620139049759147021e+00;1.837191576022258355e+00
5.980713540905924219e+00;1.700829514079341021e+00
6.512825507486937227e+00;1.862135797069647714e+00
5.887997126820417648e+00;1.698815132558505692e+00
6.456460009047803261e+00;1.767705680730313755e+00
6.375065262958983681e+00;1.786007665813970080e+00
6.210394628731078726e+00;1.762411517440069630e+00
6.497281459839217455e+00;1.872517026925817341e+00
6.064153436841595024e+00;1.699164131779161480e+00
6.592987430862740972e+00;1.837668721399867700e+00
6.284271326606564401e+00;1.734884660748296170e+00
6.031014765189445903e+00;1.703421909512764287e+00
6.783063948598345938e+00;1.890836750827598278e+00
6.410400858840355376e+00;1.763174805149546165e+00
6.304235303805257651e+00;1.762350224741343618e+00
6.916756566564023601e+00;1.872311449756543622e+00
6.371256196952750805e+00;1.774905780983246029e+00
6.235216535350352807e+00;1.749366486718522573e+00
5.900463762939482493e+00;1.733486107074854621e+00
6.557569661561198693e+00;1.863672263827059750e+00
6.559819738736929473e+00;1.853374708006555682e+00
6.395327474805055701e+00;1.776719717988523017e+00
6.295197399100583624e+00;1.739202155556218488e+00
6.326867710170545500e+00;1.773131482487620536e+00
6.694121011163153057e+00;1.851715499675058885e+00
6.320372556273379239e+00;1.808174768988374925e+00
6.250138940380644215e+00;1.726445407605159854e+00
6.332460212802427435e+00;1.815104822399296491e+00
6.585928006723416495e+00;1.856889600390615680e+00
6.044309044775662443e+00;1.672692991178208910e+00
6.325858763206374746e+00;1.791299472808975946e+00
6.296643158432977394e+00;1.800596414421780089e+00
6.006574861360231665e+00;1.696135102893571611e+00
6.098508829030087064e+00;1.740598995580271202e+00
6.104557534891050352e+00;1.740825685418145863e+00
6.419700816589342551e+00;1.824113438011947919e+00
6.269404950968107570e+00;1.788921299647190821e+00
6.300115729756145200e+00;1.790443106496588443e+00
6.355688195017918041e+00;1.719546347889622018e+00
6.124709518879759784e+00;1.755823455230839159e+00
6.344826312572514837e+00;1.750819558992624980e+00
6.403211621227997696e+00;1.797243140893990399e+00
6.521107815421983922e+00;1.812053103504150497e+00
6.087100708125069204e+00;1.719097162881988217e+00
6.721940538623323746e+00;1.883891330065232905e+00
6.312899882233973692e+00;1.796183896816255343e+00
6.440578011777503775e+00;1.815136155817796082e+00
6.499935698963893671e+00;1.847854720728067113e+00
6.221401868540057833e+00;1.769021040284280311e+00
6.193078876740921501e+00;1.710079059042750815e+00
6.099095074126913651e+00;1.721578990327312653e+00
6.284261026203522782e+00;1.734610645020176811e+00
6.294818848974675696e+00;1.800775232728706543e+00
6.208411374906120272e+00;1.776173504521547430e+00
6.674603184844787762e+00;1.886688529318619301e+00
6.443330636551896973e+00;1.789131943690818627e+00
6.212056693276421626e+00;1.739574950247671392e+00
6.797153855355959173e+00;1.875423611146602054e+00
6.134902010931106098e+00;1.680265893715852998e+00
6.412252995985521231e+00;1.853230013162844525e+00
5.987556705620833419e+00;1.731369122860629384e+00
6.151143042195404753e+00;1.760163001592280230e+00
6.340390041218604722e+00;1.746110317207187679e+00
6.880458729684155728e+00;1.938966255423237861e+00
6.355667268158610383e+00;1.742642439154684864e+00
6.350670219712923448e+00;1.746709157824225311e+00
6.751627984405118355e+00;1.877316147994472439e+00
6.341109751484770740e+00;1.757836110912609051e+00
6.339736309400244352e+00;1.783304233873787004e+00
6.494976881025899651e+00;1.835970595369811553e+00
6.390238414150852364e+00;1.756857475356290443e+00
6.307714694427755120e+00;1.811759085904281363e+00
6.599537136847525964e+00;1.816957775008393172e+00
6.153549081494542605e+00;1.722856004399811347e+00
6.625584019882185594e+00;1.792247674008040192e+00
5.959247598937518653e+00;1.696834002557486176e+00
6.894035402823468495e+00;1.903144231875528947e+00
6.443907712221580653e+00;1.802134079005208722e+00
5.986170016634310365e+00;1.697771506990118473e+00
6.169661383113177244e+00;1.730906391366966446e+00
6.132946451895811890e+00;1.765460179638725258e+00
6.520136198622494383e+00;1.797428821539028165e+00
6.311344900692643201e+00;1.751996024162874033e+00
6.364483185726702352e+00;1.798983729981653568e+00
6.542809007306566116e+00;1.808264556918082411e+00
6.219776999194218448e+00;1.760916791630510847e+00
6.507588776945459230e+00;1.797116612989543061e+00
6.364733881043258990e+00;1.772511213074215775e+00
6.128237705471891950e+00;1.688886024900670302e+00
6.577832367652724166e+00;1.854435085398748573e+00
6.267270044032083653e+00;1.751626013842293439e+00
6.050173710024729701e+00;1.708744130936497019e+00
5.762014792154293907e+00;1.646793347812871122e+00
6.171308360472298027e+00;1.744404010284577033e+00
6.362127930485552696e+00;1.782756715031312611e+00
6.459274146667410399e+00;1.826929550998881879e+00
6.802122752920033655e+00;1.840458000986723963e+00
6.241989088782913697e+00;1.739942368065387823e+00
6.670498869877796722e+00;1.842941573320066029e+00
6.669185966580812419e+00;1.846265124550392489e+00
6.049845489138312438e+00;1.715711243310300116e+00
6.259962952129435543e+00;1.805593574269144463e+00
6.520529975497909803e+00;1.804359491637701263e+00
6.276547167125498206e+00;1.790608876960802620e+00
5.981785167984619456e+00;1.674663217333844045e+00
6.226143862743341195e+00;1.773117776621181862e+00
6.496626044977411141e+00;1.844195423367571030e+00
6.396378546120120134e+00;1.850129725725627283e+00
6.546906397905380537e+00;1.870316273324610368e+00
6.243396860778241297e+00;1.761264178839571537e+00
6.124894317677442857e+00;1.695459119409251869e+00
6.368622493683572472e+00;1.811597483595951852e+00
6.078720125116826800e+00;1.759695082946171274e+00
6.481833149028429553e+00;1.809558390747185497e+00
6.319880974947699848e+00;1.787480818215965606e+00
6.205042522681485373e+00;1.754885753281541172e+00
6.200241682717696712e+00;1.734618261992983745e+00
6.111731355627386897e+00;1.713847243746373650e+00
6.409098590495094783e+00;1.794527502145995213e+00
6.348229101343942915e+00;1.722345530352426657e+00
6.085160561560814863e+00;1.676591343247862964e+00
6.415993159901512755e+00;1.791270431175723044e+00
6.244318603843185045e+00;1.762990082802304181e+00
6.367050144527636846e+00;1.788734231846042189e+00
6.538276487886796495e+00;1.888018536345291043e+00
6.186143539260632984e+00;1.721979479906510457e+00
6.581595962495546459e+00;1.830020750198593227e+00
6.700444289888939586e+00;1.874207593020985829e+00
6.551911415610426559e+00;1.806854134201457907e+00
6.287343013628270860e+00;1.751607383736434542e+00
6.166099361203392526e+00;1.718994941685691114e+00
6.255810259854175825e+00;1.738929441448504143e+00
6.007674445277055852e+00;1.651441763609578395e+00
6.210934760967239399e+00;1.780900976186944762e+00
6.390238046400088301e+00;1.823017061788112736e+00
6.340927770573787647e+00;1.790481336268980650e+00
6.260789935953875229e+00;1.771204906508074828e+00
6.411102060327362295e+00;1.790272903666504156e+00
6.654365005722993942e+00;1.821152822443158792e+00
6.615392565941750291e+00;1.805518919248465082e+00
6.580079543697680222e+00;1.877403775020143550e+00
6.223962758765183345e+00;1.710069457655970959e+00
6.285400570791099817e+00;1.744433573431656281e+00
6.214220777242693394e+00;1.743212383226006690e+00
6.354380654553307473e+00;1.797271412693272064e+00
6.439113098997986562e+00;1.786436027172693342e+00
6.844027250965967646e+00;1.881336212608103242e+00
6.407953527175860309e+00;1.749578956264370211e+00
6.438417086378029452e+00;1.786800123592836353e+00
6.194547579865919751e+00;1.773008517320095345e+00
6.728070920490161200e+00;1.820815293677916280e+00
6.347761454546465565e+00;1.810608786738928000e+00
6.705271456047828593e+00;1.840960238249510939e+00
6.215275605517201818e+00;1.724557620460708929e+00
6.605115922117516192e+00;1.830155375116208738e+00
6.516104463585675077e+00;1.798614340086813534e+00
6.116945581519893871e+00;1.700235319418518021e+00
6.286456902555886295e+00;1.751058709137882641e+00
6.663139128964686186e+00;1.793232145572335456e+00
6.075096043493700471e+00;1.719483405062234960e+00
6.286149598746909817e+00;1.720110217210521597e+00
6.324674504030251221e+00;1.787650254219439017e+00
6.317508339009229701e+00;1.799661640973674315e+00
6.625644308060143040e+00;1.870928798180314212e+00
6.145570724113084360e+00;1.743939144153990206e+00
5.983094799516257112e+00;1.686986969816262505e+00
6.261128012820602606e+00;1.741158753336920384e+00
6.239139050498553551e+00;1.757387699265267056e+00
6.550972440952555154e+00;1.790673028903334574e+00
6.087274608616509042e+00;1.709896012017049216e+00
6.353537994944345790e+00;1.773878448410688868e+00
6.398254154734762444e+00;1.806978104537904528e+00
6.458645973395007900e+00;1.773603482905211415e+00
6.135315129125085143e+00;1.754754618236378017e+00
6.384070730580313047e+00;1.754440535935367862e+00
6.147304416391520476e+00;1.725231751446211437e+00
6.652793836793010840e+00;1.866741573989398884e+00
6.272627214887770641e+00;1.783993686415999758e+00
6.214338747897836690e+00;1.793407873978688283e+00
6.087498866129079644e+00;1.711933754872953184e+00
6.445091492679159373e+00;1.781622080999884838e+00
5.773595599511156529e+00;1.622275420947294711e+00
6.467057573602411402e+00;1.797619679082715027e+00
6.451164361485301590e+00;1.816518857882287286e+00
6.210108831733144541e+00;1.752687492996816365e+00
6.439412852024139156e+00;1.812783696300316105e+00
6.111364484344601777e+00;1.716300155233803970e+00
6.150610498553704453e+00;1.728434696218567268e+00
6.531640528017764069e+00;1.822869314339472302e+00
6.332893526931819395e+00;1.809820599954085729e+00
6.233962799615945904e+00;1.748028468195918617e+00
5.896336357971088127e+00;1.726165528058018372e+00
6.073183003122284873e+00;1.741414312076042359e+00
6.038814036564149390e+00;1.746822726776529944e+00
6.553563074418973677e+00;1.835474422929949778e+00
6.395690223730946755e+00;1.798401372290735267e+00
6.708928082646324675e+00;1.891397351230016399e+00
5.965410371974949832e+00;1.689816863084163456e+00
5.965471732623118584e+00;1.711862651959509041e+00
5.854754347464529829e+00;1.624134033738465321e+00
6.412484502585388491e+00;1.772424301806459379e+00
6.266173422863746900e+00;1.784912625501888561e+00
6.701637155409409630e+00;1.838199603499966805e+00
6.497514724460985214e+00;1.775478746234354643e+00
6.136092635168716392e+00;1.765819152682820858e+00
6.552671905406317165e+00;1.826671914636982974e+00
6.412225867347380870e+00;1.812468812981492094e+00
5.996946119647679652e+00;1.679245577715294813e+00
6.143877511002199476e+00;1.735087695888771320e+00
5.849810439001498885e+00;1.665230203437675582e+00
6.039362012342618158e+00;1.716134082367241520e+00
5.926393677565205742e+00;1.707706664372035554e+00
5.872006378190535614e+00;1.662479747554804987e+00
6.744960685637241937e+00;1.940371816522560300e+00
6.856248669666986650e+00;1.874802974447170367e+00
6.234270249326305802e+00;1.740501649879601098e+00
6.732376467707046785e+00;1.885590643341559236e+00
6.649569982779763855e+00;1.828775329130786220e+00
6.246819536413799057e+00;1.732572878912264303e+00
1.012016965206392616e+00;1.000000000000000444e+00
1.555352586149230998e+00;1.135429800065558270e+00
1.847834406195422163e+00;1.222387755537452714e+00
2.387245673215911523e+00;1.377031754860591262e+00
2.645478478507455211e+00;1.440914438923529550e+00
2.747946172721357438e+00;1.397421512746466421e+00
3.092559339631054893e+00;1.470596290625861835e+00
3.226351400518628676e+00;1.482969968173128539e+00
3.299402560143768426e+00;1.473761716094790675e+00
3.465661525647758534e+00;1.550560426375753753e+00
3.766433819212761769e+00;1.555405733885880659e+00
3.761793021489968414e+00;1.592327675938643994e+00
4.141091765046581941e+00;1.630836254433196908e+00
4.076367815975490139e+00;1.663074776671321198e+00
4.126798267646682561e+00;1.661509743902114478e+00
4.394619885560785200e+00;1.753766154551788192e+00
4.451988811433222892e+00;1.696357164547608765e+00
4.463747494692003492e+00;1.668347865744734149e+00
4.590803297544521655e+00;1.724401794431185797e+00
4.879699841344001143e+00;1.758360499244985720e+00
4.537425007845063085e+00;1.695069591799960529e+00
4.673836389106277522e+00;1.654305279294713715e+00
5.072459056917625553e+00;1.747070018855143125e+00
4.979582075910485628e+00;1.742379803891631385e+00
4.879572160444059392e+00;1.744316304235874249e+00
5.048146878275844074e+00;1.742812950067227584e+00
5.157529483404185378e+00;1.761422564658293721e+00
5.245590213534002011e+00;1.783967003962077191e+00
5.182819871049381355e+00;1.746386087887778382e+00
4.949266905734502231e+00;1.675350278366543932e+00
5.259018208109323744e+00;1.778492657005513511e+00
5.128541737183875959e+00;1.684747228728104229e+00
5.196010367896564119e+00;1.708435265872248143e+00
5.197299579597323138e+00;1.725958620371425223e+00
5.429793265829041538e+00;1.704838469482592878e+00
5.596452852528331690e+00;1.815710679627114521e+00
5.558868511242136989e+00;1.820232305898113356e+00
5.886418974764507261e+00;1.862081978652003533e+00
5.296264786728182905e+00;1.686486954214662104e+00
5.648187808233632978e+00;1.763050319813378231e+00
5.369023526654799205e+00;1.714950181994314260e+00
5.434617182529376755e+00;1.738408708058666541e+00
5.506533925543961594e+00;1.747106481896216978e+00
5.797261643823073740e+00;1.775663164322336840e+00
5.617274967522830842e+00;1.722609728661192108e+00
5.667834148954344009e+00;1.762026210465167608e+00
5.988691867303939098e+00;1.798934099913881646e+00
5.522144237329401406e+00;1.709625570468899403e+00
5.703834532178419181e+00;1.765652792514856628e+00
6.195984048551705037e+00;1.946848365650709622e+00
5.918107028522684665e+00;1.884760312119165837e+00
5.834226217033105399e+00;1.784324962835405204e+00
5.468287171095433941e+00;1.684771835492703485e+00
5.836428514224992981e+00;1.771858439185374667e+00
5.560116464943510195e+00;1.701028718478893031e+00
6.092230574280891986e+00;1.845730500442243960e+00
5.581705890146415605e+00;1.698051352522053081e+00
5.899312889702103213e+00;1.774511056866163949e+00
5.440842495457218320e+00;1.687216517057943621e+00
5.683849929011977942e+00;1.702257828718020782e+00
5.620579028644209885e+00;1.703271889847299603e+00
6.031295167558443637e+00;1.793968688011760459e+00
6.182336552199159563e+00;1.903330185706676225e+00
6.009291344568578275e+00;1.782421059523072948e+00
5.594686004128631041e+00;1.692526463636275125e+00
5.950023772722285109e+00;1.787115719041795669e+00
5.451484691481434552e+00;1.667102688444122238e+00
5.932707150354652903e+00;1.791391129043072405e+00
6.095013329689285442e+00;1.809499414864982780e+00
6.058320513691255016e+00;1.887879100780662123e+00
5.845217900770573571e+00;1.729377983325398827e+00
6.060278854245390256e+00;1.746144145574497486e+00
6.638293593117962743e+00;1.957886557130229521e+00
6.033767456001812413e+00;1.795081135145368600e+00
5.953045053573963408e+00;1.762152556249968027e+00
6.109153270029485050e+00;1.791296076974613571e+00
6.233100276600522349e+00;1.805532618056137073e+00
5.939579847774398402e+00;1.758147492270614842e+00
6.252292716348637036e+00;1.807447839124216804e+00
6.045151936794253444e+00;1.693308172613805285e+00
6.527548207618837139e+00;1.883172041182386680e+00
6.098333718441550921e+00;1.726360774852778501e+00
5.595236736712005055e+00;1.642454443995096547e+00
6.012059061936986915e+00;1.722006207965294244e+00
6.072472324447683256e+00;1.764295882080556321e+00
6.576492475667208737e+00;1.891906468619332760e+00
5.800954656565387779e+00;1.738149041477998757e+00
6.697685315500445213e+00;1.965420356622384013e+00
6.723108219125527363e+00;1.899988576791269645e+00
6.313939465055907085e+00;1.848365052711538725e+00
5.993415904691897111e+00;1.678405013962606551e+00
6.527259849410970816e+00;1.904155386568270991e+00
6.513192597952694562e+00;1.886553536034353939e+00
5.918452925231838968e+00;1.740086263605321593e+00
5.867434510375054479e+00;1.675240881287017425e+00
5.893469832009852638e+00;1.707228485658860206e+00
